0,NaN,1.15347962441832,NaN,NaN,NaN,5.77506927378813,0.685422680179105,NaN,NaN,2.33094744340038,1.85386737108308,0.540563407262128,NaN,1.33205466993761,NaN,NaN,1.70257226226385,1.36965111645897,1.13595788984867,1.15723510651978,1.64003875168393,1.53395583418223,5.63560576597097,0.67032211291727,0.540552024860652,0.335111664774484,2.31687617509621,1.82922915065234,0.0853377658454801,0.610320890332459,1.29475039439041,2.42903828459866,1.29346021672562,1.85904542345962
0.0256410256410256,NaN,1.13548908881438,NaN,NaN,NaN,6.41329980589222,0.739490866105603,NaN,NaN,2.49836166813287,1.9413513516165,0.411417539254683,NaN,1.16408648078117,NaN,NaN,1.673655679416,1.34186747333635,1.14445318504178,1.13928766217733,1.52354532704005,1.53147145120356,5.18678659043027,0.641718825978496,0.528034643587901,0.363887830068763,2.15595152189186,1.72332948564207,0.423684437138587,0.685880706942936,1.41405229646484,2.48920284653823,1.07743258149147,1.83976726689607
0.0512820512820513,NaN,1.11749855321045,NaN,NaN,NaN,7.05153033799632,0.793559052032101,NaN,NaN,2.66577589286537,2.02883533214993,0.282271671247239,NaN,0.996118291624737,NaN,NaN,1.64473909656815,1.31408383021372,1.15294848023489,1.12134021783489,1.40705190239618,1.52898706822489,4.73796741488957,0.613115539039723,0.51551726231515,0.392663995363042,1.99502686868751,1.61742982063181,0.762031108431694,0.761440523553413,1.53335419853926,2.54936740847781,0.861404946257311,1.82048911033251
0.0769230769230769,NaN,1.09950801760651,NaN,NaN,NaN,NaN,0.8476272379586,NaN,NaN,2.83319011759787,2.11631931268335,0.153125803239794,NaN,0.828150102468303,NaN,NaN,NaN,1.3027795176708,1.161443775428,1.10339277349245,1.30883842221413,1.52650268524622,4.28914823934887,0.58451225210095,0.502999881042399,0.421898491718082,1.83410221548317,1.51153015562154,1.1003777797248,0.83700034016389,1.65265610061369,2.60953197041738,0.697053602260193,1.80121095376896
0.102564102564103,NaN,NaN,NaN,NaN,NaN,NaN,0.921474300235056,NaN,NaN,2.86664131320677,2.20380329321677,0.137826812080243,NaN,0.660181913311868,NaN,NaN,NaN,1.31846789668312,1.16993907062111,1.08544532915,1.22907500272078,1.52031530479259,3.84032906380817,0.555908965162176,0.490444172549659,0.451498694952985,1.68207538599492,1.41332434273333,1.43872445101791,0.912560156774367,1.76782260866615,2.66969653235695,0.603844494545472,1.7702524384886
0.128205128205128,NaN,NaN,NaN,NaN,NaN,NaN,0.997053183349988,NaN,NaN,2.80770107329241,2.27958778227752,0.144831224800421,NaN,NaN,NaN,NaN,NaN,1.33415627569543,1.17991095774691,1.07007595308292,1.15406701232134,1.51391957372389,3.45533377792942,0.535694693145917,0.477864820011062,0.483138691665725,1.54099396727781,1.31779157169756,1.83151830193971,0.983044188160566,1.8627145512519,2.71208334427731,0.640826796159865,1.73122778133273
0.153846153846154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34870277077013,NaN,NaN,NaN,NaN,NaN,NaN,1.34428541879832,1.19008472313471,1.05536210305932,1.09925016532621,1.50181661178722,3.08613971977688,0.527054662160613,0.467433160220033,0.516185246899019,1.40320837951536,1.22621629313313,2.59687018278182,1.05179195305245,1.95760649383765,2.73534772401191,0.788929191242503,1.66780801100472
0.179487179487179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.35296784041245,1.2019361481666,1.04449188523801,1.04443331833108,1.48610338483246,2.75559399590164,0.518414631175309,0.458294782017887,0.554676445627656,1.28777863234544,1.15028998101054,3.36222206362392,1.12143671480466,2.03359946756501,2.75861210374651,0.752842620840932,1.58833801666717
0.205128205128205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.36353698278536,1.21682421091193,1.04024262323127,1.00851288383526,1.46711156843994,2.4585281156076,0.53033693639815,0.457113281105169,0.596399180941527,1.17234888517552,1.07436366888796,3.43255142179881,1.21589319052706,2.0883067763029,2.75280391848806,0.621141095495759,1.50439855099644
0.230769230769231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.38129351507338,1.23171227365727,1.03599336122453,0.975082596360895,1.43961862728378,2.17888089653722,0.545419198335949,0.460608127255794,0.642197337228197,1.08321316737099,NaN,2.64907554787738,1.31034966624946,2.14301408504079,2.73623423188659,0.569639843847069,1.41765887468981
0.256410256410256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.39905004736141,1.24894687028855,1.04789973544045,0.959207705044674,1.41212568612762,1.94630414371665,0.567393684952614,0.467405061866484,0.690065082798931,1.00030290859499,NaN,1.86559967395596,1.39799446793052,2.17618304187188,2.71966454528512,0.541150666277464,1.32540887345196
0.282051282051282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41165011996701,1.26665525985163,1.06088643283508,0.956228828777868,1.37822955130399,1.71396718266649,0.604470199769133,0.47609577351185,0.737798358814152,0.934334679124583,NaN,1.72714662199803,1.47147019955148,2.20296171943197,2.66923057134455,0.511848161686423,1.22987318158184
0.307692307692308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4211211296193,1.28846006862496,1.07755698967252,0.959073605862533,1.34395444021667,1.53618652891622,0.641546714585651,0.492308948395838,0.785473696365536,0.886096197058097,NaN,1.78139252840439,1.54494593117244,2.22752159201337,2.61803142666769,0.483720275461687,1.13795915208063
0.333333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.43063513984827,1.31946207816091,1.09780475318252,0.977708204613392,1.3067595299736,1.35840587516594,0.6809136042519,0.512731379558015,0.839938490078691,0.840272033903317,NaN,1.83484613991513,1.60938863820426,2.22351846200598,2.56100356023751,0.541453297844652,1.04809912075483
0.358974358974359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.44127566097016,1.35046408769686,1.11834480360517,0.996342803364252,1.26769722186748,1.18731852666,0.721004024736735,0.538463903906113,0.896856892227213,0.806343297795337,NaN,1.88040500297697,1.66816303041685,2.21951533199859,2.48400977004455,0.598799434192706,0.957131928360099
0.384615384615385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.45191618209204,1.38762777940682,1.14237050652856,1.0148502104741,1.22830372646497,1.01859941297016,0.76555454218769,0.567094957487265,0.967207082867878,0.772414561687356,NaN,1.92596386603882,1.72693742262944,2.20957678209977,2.40701597985159,0.653630732310036,0.865567920356402
0.41025641025641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.45912660543447,1.42648616398945,1.16639620945195,1.03335264638488,1.1880402238361,0.866114724969089,0.827242781702359,0.595775638358908,1.04156449857627,0.764111725928164,NaN,1.9667471772309,1.76420918322505,2.1896597550389,2.32186751593477,0.726116597683557,0.779480510456842
0.435897435897436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.46216479484376,1.46544395280881,1.1945242529992,1.06328227136852,1.14777672120723,0.73172340650899,0.888931021217027,0.624482740112689,1.10831816607208,0.760373849269233,NaN,2.00072714296488,1.79920294589402,2.16974272797804,2.22767081209075,0.850980010062423,0.696196832975469
0.461538461538462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.46520298425306,1.50468402687938,1.224886699931,1.0992221155766,1.10207261799963,0.607451131123705,0.963759444724499,0.651157130241315,1.17324029122488,0.762483283659802,NaN,2.03470710869886,1.82895348420832,2.13098678434216,2.13347410824673,0.911593244763509,0.617184805317972
0.487179487179487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.45960520249908,1.54392410094994,1.25459200350456,1.14146131456423,1.05603053483879,0.521897502417037,1.045568079306,0.676776233854673,1.24538159747393,0.769801541813769,NaN,2.0545265903074,1.83691755734828,2.08311303644259,2.03763466968532,0.863207965325075,0.540247873649005
0.512820512820513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.45266667435755,1.58312298300972,1.28193187814565,1.19548890486858,1.00530372328146,0.43634387371037,1.12953316599391,0.705117655908072,1.31888212842243,0.779613580650234,NaN,2.06920559764887,1.84488163048823,2.03523928854302,1.94116299651738,0.955394304113242,0.469398033842983
0.538461538461538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.44313289859943,1.62230713326471,1.30927175278675,1.25030924355178,0.951547718047318,0.388428464652546,1.23298231391777,0.734836964966439,1.39621446115837,0.798866490890614,NaN,2.11697922307081,1.85321991704614,1.951102882758,1.84469132334943,1.19411373582324,0.40135135385602
0.564102564102564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4269267781597,1.65958411060411,1.33226079291681,1.32357514977357,0.89762718640242,0.342852925374807,1.33643146184163,0.762152276212629,1.47408310322967,0.818119401130993,NaN,2.73448546535607,1.86195755390441,1.86602709521291,1.72522419305284,1.29855478008004,0.340159106325703
0.58974358974359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41072065771997,1.6898024073782,1.35407533918249,1.39684105599535,0.843268751747225,0.310732820826737,1.45359930035207,0.788281555619573,1.56516335207956,0.859132893902158,NaN,3.35199170764134,1.87069519076269,1.77168677489001,1.60504960724316,1.31655979791727,0.281955939554441
0.615384615384615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.39044277413283,1.72002070415229,1.3758693419613,1.47787200206698,0.78891031709203,0.285069282686308,1.58216414210138,0.811111115641958,1.65750427237467,0.902862543782308,NaN,4.47737270695095,1.85325739699717,1.65299979789219,1.48114538404847,1.20312651405881,0.24099151245229
0.641025641025641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.36837342048375,1.75721258249017,1.39762641704113,1.56171486253112,0.7373697964733,0.261556281084368,1.71072898385069,0.83235421403156,1.64921921260172,0.950616946149519,NaN,6.44514064804034,1.828155876725,1.53431282089436,1.34387926679126,1.04037173264696,0.207137287115465
0.666666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.34553213497242,1.79755429432486,1.41938349212095,1.64563772042096,0.686012650025793,0.241137714070162,1.87170503180486,0.848555133047061,1.63547719578742,1.00141861704648,NaN,8.41290858912971,1.80270557481926,1.40066342114065,1.20661314953404,1.04933800991427,0.202513455984206
0.692307692307692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.31637298111953,1.83713149436235,1.4471522445527,1.72966789015898,0.635839617011671,0.220783396248163,2.03291643327257,0.862394167003592,1.69726615481023,1.05021206778791,NaN,8.8676832020377,1.77209383706754,1.25602378369436,1.06376910943274,1.08958571503759,0.209277624447493
0.717948717948718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.28721382726664,1.87283974803745,1.47539105390112,1.8137476046817,0.586440659838829,0.200810099610484,2.20112290425594,0.868743674194123,1.76005865256099,1.09295466233258,NaN,8.66585648567348,1.74148209931583,1.11138414624807,0.914540332339147,1.10497224446743,0.252373509164854
0.743589743589744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.24782760987754,1.90854800171255,1.4985535234172,1.89819055238786,0.536609162557536,0.180836802972805,2.3782552809742,0.871675944685309,1.81266504109906,1.13569725687725,NaN,8.43648149864152,1.69423657071139,0.950665055532787,0.765311555245555,1.11220102018881,0.30881992868059
0.769230769230769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.19912510606714,1.9369369808373,1.51658868306507,1.98263350009402,0.48561113536514,0.163768165991521,2.55538765769245,0.860773795660031,1.82597176525184,1.16184622229739,NaN,6.75307208642014,1.61651290236306,0.78769951463002,0.62166960429305,1.03981298172564,0.37714050018694
0.794871794871795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.15042260225673,1.96122919524485,1.5333425393852,2.07660958342429,0.434613108172745,0.147101005270142,2.7325200344107,0.843724853366121,1.1713207296812,1.18673210251423,NaN,5.06966267419876,1.53878923401472,0.622792153627494,0.48026178825976,0.959236821258989,0.449569813555311
0.82051282051282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.07684834070684,1.98279759778101,1.5324024452029,2.17277886674893,0.384511942881513,0.131920312253702,2.90965241112896,0.812921467175795,0.613137877079062,1.19524658656218,NaN,3.91257416547904,1.46751380991635,0.44893622276165,0.338853972226469,0.846352502837093,0.513005083427094
0.846153846153846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0016222909747,1.98386515697001,1.5314623510206,2.26894815007356,0.334471803237854,0.117678690772455,3.08678478784721,0.776168606239313,1.01584390175531,1.1932652049073,NaN,3.77796270312215,1.3998209806144,0.275080291895806,0.211484963349371,NaN,0.573515062247228
0.871794871794872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.919784014271949,1.98493271615901,1.51281442485493,2.36511743339819,0.287350487463148,0.101320772778248,3.26391716456546,0.724711419646966,1.30552538675695,1.18029335287906,NaN,3.64335124076527,1.33212815131245,0.107813946769874,0.084664400202903,NaN,0.634025041067361
0.897435897435897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.825781014360789,1.96777578412781,1.48409941166434,2.46128671672283,0.242158183258749,0.0809823149383106,3.44104954128372,0.667064050559225,0.817602014165158,1.14033808873254,NaN,2.96323598164461,1.21371978953239,-0.0522906182800807,-0.0400733343678108,NaN,0.694535019887495
0.923076923076923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.731778014449629,1.9381325249321,1.44959720460786,2.55745600004746,0.197751591833611,0.0600063535767369,3.61818191800197,0.601658105864116,0.329678641573368,1.10038282458602,NaN,2.00342520220685,1.09164699669746,-0.212395183330036,-0.15699756495592,NaN,0.755044998707628
0.948717948717949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.626953578409573,1.90641368100322,1.39300152837047,2.65362528337209,0.155492313525531,0.031834969558489,3.79531429472023,0.533074325133687,-0.158244731018421,1.05034803705714,NaN,1.04361442276908,0.96308789180864,-0.37249974837999,-0.27392179554403,NaN,0.815554977527761
0.974358974358974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.518833848668646,1.84693336580831,1.33640585213308,2.74979456669673,0.113233035217451,0.00366358554024086,3.97244667143848,0.464121613871752,-0.646168103610211,0.999996152308097,NaN,0.5647344475725,0.811848278577869,-0.532604313429945,NaN,NaN,0.876064956347895
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.409786851089449,1.7874530506134,1.26227635860443,2.84596385002136,0.0735765581019221,-0.0245077984780072,4.14957904815673,0.395021926462651,-1.134091476202,NaN,NaN,0.094526007771513,0.660608665347098,-0.6927088784799,NaN,NaN,0.936574935168028
